run_uid,dataset,seed,round,runtime,strategy,topology,server_role,client_role,server_model,client_model,server_device,client_device,num_clients,partition_scheme,knowledge_interface,aggregation_rule,vcaa_enabled,admission_method,niabd_enabled,defense_method,attack_type,attack_plan_id,target_label,malicious_fraction,poison_ratio,attack_start_round,attack_active,poisoned_samples,eligible_poison_samples,attack_stats_missing_count,basr_global,basr_global_numerator,basr_global_denominator,basr_local_1,basr_local_2,basr_local_3,basr_local_4,malicious_mean_anomaly_fraction,benign_mean_anomaly_fraction,malicious_mean_suppression,benign_mean_suppression,malicious_memory_eligible_rate,benign_memory_eligible_rate,accuracy,loss,local_train_time_s,upload_time_s,admission_time_s,defense_time_s,distill_time_s,round_time_s,wall_clock_time_s,clients_trained,server_client_distillations,server_updates_from_clients,client_upload_bytes,server_broadcast_bytes,client_reverse_distillations,server_update_applied,teachers_admitted,teachers_rejected,teacher_utilization,admission_threshold,admission_score_mean,vcaa_version_score_mean,vcaa_content_score_mean,vcaa_proxy_accuracy_mean,vcaa_entropy_mean,vcaa_kl_mean,teachers_purified,niabd_warmup,niabd_anomaly_fraction,niabd_mean_suppression,niabd_threshold_mean,niabd_threshold_min,niabd_threshold_max,niabd_prototype_updated,niabd_prototype_observations,niabd_memory_eligible_teachers,nonfinite_eval_batches,nonfinite_distill_rollbacks,numeric_failure_count,aggregation_time_s,client_wire_bytes,selected_clients,dispatched_clients,busy_skipped_clients,offline_clients,packets_consumed,fresh_packets,mild_stale_packets,moderate_stale_packets,severe_stale_packets,mean_version_lag,max_version_lag,mean_knowledge_age_s,max_knowledge_age_s,upload_attempt_drop_count,rpc_timeout_count,retry_count,quorum_required,quorum_reached,soft_deadline_s,hard_deadline_s
2f2284e40d84,cinic10,0,1,sync,niabd,server-client,global-student,local-teacher,resnet18,resnet18,cpu,cpu,2,dirichlet,serialized-proxy-logits,mean-soft-probabilities,0,none,1,niabd,badnets,63d3bb21f19edd26fdba2448eeaef7fcb5525ea53b1d28eedcf32728280fb35d,0,0.5,0.2,1,1,10,52,0,0.0,0,36,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.1,2.3613455295562744,0.8843014000012772,0.1566993000014918,4.4000043999403715e-06,0.07180369998968672,0.8128285999991931,2.277062699999078,2.277062699999078,2,2,2,1600,1600,2,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,2.0,2.0,2.0,1.0,40.0,2.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0.0,0.0
2f2284e40d84,cinic10,0,2,sync,niabd,server-client,global-student,local-teacher,resnet18,resnet18,cpu,cpu,2,dirichlet,serialized-proxy-logits,mean-soft-probabilities,0,none,1,niabd,badnets,63d3bb21f19edd26fdba2448eeaef7fcb5525ea53b1d28eedcf32728280fb35d,0,0.5,0.2,1,1,10,52,0,0.0,0,36,,,,,0.0,0.06499999761581421,0.0,0.005912724882364273,1.0,1.0,0.125,2.3225884437561035,0.911983500001952,0.13664840000274125,4.1000021155923605e-06,0.06888420000905171,0.6860785999888321,2.1213888000056613,4.3984515000047395,2,2,2,1600,1600,2,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.032499998807907104,0.0029563624411821365,1.9999501705169678,1.9999500513076782,1.9999500513076782,1.0,80.0,2.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0.0,0.0
