run_uid,dataset,seed,round,runtime,strategy,attack_type,attack_plan_id,target_label,topology,num_clients,partition_scheme,client_id,is_malicious,attack_active,poisoned_samples,eligible_poison_samples,poisoned_batches,dba_trigger_part,admitted,admission_score,niabd_anomaly_fraction,niabd_mean_abs_deviation,niabd_max_abs_deviation,niabd_mean_suppression,niabd_memory_eligible
9f033731b938,cifar10,0,1,sync,niabd,badnets,9c298646dad28297ec9676709f35fe7d9b563949623f2a2056ea8871e712736a,0,server-client,2,dirichlet,0,True,True,16,82,1,-1,True,,0.0,0.0,0.0,0.0,True
9f033731b938,cifar10,0,1,sync,niabd,badnets,9c298646dad28297ec9676709f35fe7d9b563949623f2a2056ea8871e712736a,0,server-client,2,dirichlet,1,False,False,0,0,0,-1,True,,0.0,0.0,0.0,0.0,True
9f033731b938,cifar10,0,2,sync,niabd,badnets,9c298646dad28297ec9676709f35fe7d9b563949623f2a2056ea8871e712736a,0,server-client,2,dirichlet,0,True,True,16,82,1,-1,True,,0.0015625000232830644,0.6376218199729919,2.234348773956299,4.2321997170802206e-05,True
9f033731b938,cifar10,0,2,sync,niabd,badnets,9c298646dad28297ec9676709f35fe7d9b563949623f2a2056ea8871e712736a,0,server-client,2,dirichlet,1,False,False,0,0,0,-1,True,,0.0078125,0.548220157623291,3.188708782196045,0.001613254309631884,True
